source,target,amount
80794FAE0,807BF2610,474.89
80794FAE0,807BF2610,250.02
80181B460,801A35B90,59.73
80181B460,801A35B90,131.38
80181B460,801A35B90,23.27
80432B470,81247AEF0,204.82
80432B470,81247AEF0,733.63
1004286A8,8010D6540,18.88
1004286A8,8010D6540,56.99
8072CB530,810447220,400.24
801109BC0,803154530,181024.4
801109BC0,803154530,2276.43
801109BC0,803154530,94787.44
80190B350,80F2611D0,147.27
80190B350,80F2611D0,35.36
801A35B90,8131BF820,2197.62
801A35B90,8131BF820,585.91
802213AB0,8027FA4E0,313.61
802213AB0,8027FA4E0,105.06
801A35B90,80C8EDD60,46475.23
801A35B90,80C8EDD60,3801.65
801A35B90,80C8EDD60,31246.22
8027FA4E0,810285FC0,1201.86
8027FA4E0,810285FC0,467.81
802213AB0,802972060,65.65
802213AB0,802972060,37.53
801A35B90,802997DB0,5744.56
801A35B90,802997DB0,1524.83
8010D6540,80B956280,116.7
8010D6540,80B956280,118.2
802213AB0,80EC25A20,1159296.42
802213AB0,80EC25A20,8452.26
802213AB0,80EC25A20,3949049.9
802213AB0,80EC25A20,2380873.59
802972060,80B9EDBD0,9507.48
802972060,80B9EDBD0,10485.29
8000674A0,8001023B0,48417.78
8000674A0,8001023B0,54613.33
802213AB0,807ACA380,220.19
802213AB0,807ACA380,55.57
801A35B90,8020056B0,1975.57
801A35B90,8020056B0,999.32
8020503E0,807A84B90,10782.79
8020503E0,807A84B90,3714.01
807BF2610,808FFC690,45.92
807BF2610,808FFC690,201.98
8010D6540,802213AB0,30.98
8010D6540,802213AB0,98.01
8008552D0,801035DB0,194.45
8008552D0,801035DB0,52.47
8008552D0,801035DB0,4.72
8008552D0,801035DB0,2.63
801ED0D60,801ED0D60,6947.43
801ED0D60,8072CB530,6947.43
801ED0D60,801ED0D60,5026.3
801ED0D60,8072CB530,5026.3
801ED1150,807ACA380,1529.82
8001023B0,8018914D0,139280.93
8001023B0,8018914D0,13864.41
8001023B0,8018914D0,302487.85
800AA3010,80190B350,140447.96
800AA3010,80190B350,294651.92
8072CB530,807FD59A0,857.72
8072CB530,807FD59A0,3504.82
8001023B0,80048D380,977.0
8001023B0,80048D380,3730.14
8088D26F0,81247AEF0,89.45
80C2C7140,802972060,40.53
80EC059E0,801A35B90,14.32
80EC0FA70,801A35B90,227.8
8020503E0,807A84B90,10782.79
8020503E0,807A84B90,3714.01
800AA3010,80190B350,140447.96
800AA3010,80190B350,294651.92
1004286A8,8010D6540,18.88
1004286A8,8010D6540,56.99
802972060,80B9EDBD0,9507.48
802972060,80B9EDBD0,10485.29
8010D6540,802213AB0,30.98
8010D6540,802213AB0,98.01
801109BC0,803154530,181024.4
801109BC0,803154530,2276.43
801109BC0,803154530,94787.44
80794FAE0,807BF2610,866.87
80794FAE0,807BF2610,474.89
80794FAE0,807BF2610,250.02
807BF2610,808FFC690,45.92
807BF2610,808FFC690,201.98
802213AB0,807ACA380,220.19
802213AB0,807ACA380,55.57
80432B470,81247AEF0,204.82
80432B470,81247AEF0,733.63
801ED0D60,801ED0D60,6947.43
801ED0D60,8072CB530,6947.43
801ED0D60,801ED0D60,5026.3
801ED0D60,8072CB530,5026.3
8001023B0,8018914D0,139280.93
8001023B0,8018914D0,13864.41
8001023B0,8018914D0,302487.85
801A35B90,8020056B0,1975.57
801A35B90,8020056B0,999.32
8072CB530,810447220,400.24
8069DEFA0,807BF2610,16249.3
8069DEFA0,807BF2610,5593.47
803154530,813BF1130,188.98
803154530,813BF1130,935.17
8000674A0,8000674A0,6.31
8000674A0,8000674A0,5.7
802213AB0,8027FA4E0,313.61
802213AB0,8027FA4E0,105.06
80190B350,80F2611D0,147.27
80190B350,80F2611D0,35.36
8072CB530,807FD59A0,857.72
8072CB530,807FD59A0,3504.82
802213AB0,802972060,65.65
802213AB0,802972060,37.53
801A35B90,80C8EDD60,46475.23
801A35B90,80C8EDD60,3801.65
801A35B90,80C8EDD60,31246.22
8027FA4E0,810285FC0,1201.86
8027FA4E0,810285FC0,467.81
801A35B90,802997DB0,5744.56
801A35B90,802997DB0,1524.83
8010D6540,80B956280,116.7
8010D6540,80B956280,118.2
801ED1150,807ACA380,1529.82
801A35B90,8131BF820,2197.62
801A35B90,8131BF820,585.91
8000674A0,8001023B0,48417.78
8000674A0,8001023B0,54613.33
8001023B0,800511950,91.86
8001023B0,800511950,585.11
8001023B0,800511950,363.41
801A35B90,801ED0D60,2221.71
801A35B90,801ED0D60,1602.77
802213AB0,80EC25A20,1159296.42
802213AB0,80EC25A20,8452.26
802213AB0,80EC25A20,3949049.9
802213AB0,80EC25A20,2380873.59
8001023B0,80048D380,977.0
8001023B0,80048D380,3730.14
8008552D0,801035DB0,194.45
8008552D0,801035DB0,52.47
8008552D0,801035DB0,4.72
8008552D0,801035DB0,2.63
80181B460,801A35B90,59.73
80181B460,801A35B90,131.38
80181B460,801A35B90,23.27
801021DF0,1004286A8,879.69
80278EF50,1004286A8,521.71
804330900,1004286A8,32.0
8077B2BF0,1004286A8,269.84
8088D26F0,801ED1150,2.98
80BF47E30,1004286A8,1608.13
80C2C7140,802972060,70.26
80EBE6B50,801A35B90,13.24
80EC0EF80,801A35B90,150.44
812F06C90,1004286A8,211.69
813243750,1004286A8,55.8
800319AD0,1004286A8,50.56
80218C960,1004286A8,40.82
8031D9C60,1004286A8,588.4
803BAFF10,1004286A8,511.75
8041AE410,1004286A8,453.2
807B758E0,1004286A8,235.24
80AC1D6F0,1004286A8,45.42
80AF0C520,1004286A8,549.55
8010D6540,80B956280,116.7
8010D6540,80B956280,118.2
80B9D2350,1004286A8,241.16
80FC1B2A0,1004286A8,470.54
812725E80,1004286A8,1273.46
813FD7480,1004286A8,179.23
8001023B0,800511950,91.86
8001023B0,800511950,585.11
8001023B0,800511950,363.41
80103F4D0,1004286A8,271.54
805810A60,1004286A8,927.88
8063FBCD0,1004286A8,245.35
808A3DB60,1004286A8,1768.29
810CB8A70,1004286A8,133.43
812ED0960,1004286A8,86.63
8131ECB00,1004286A8,221.72
8001AD4E0,1004286A8,477.12
804A606A0,1004286A8,684.87
805EBA6F0,1004286A8,232.35
8062F5010,1004286A8,88.57
80794FAE0,807BF2610,866.87
80794FAE0,807BF2610,474.89
80794FAE0,807BF2610,250.02
807CDF4E0,1004286A8,125.91
808A44DD0,1004286A8,209.1
80CDA5650,1004286A8,888.12
80DCC9680,1004286A8,1791.38
811AF4980,1004286A8,419.94
812C17390,1004286A8,116.73
8009EDE50,1004286A8,424.03
810322760,1004286A8,578.36
8000674A0,8000674A0,6.31
8000674A0,8000674A0,5.7
8000674A0,8000674A0,24726.45
800875B80,1004286A8,558.47
8019C2E70,1004286A8,181.35
80269D870,1004286A8,945.13
804BF4310,1004286A8,332.76
80B4811F0,1004286A8,343.73
80B94F130,1004286A8,40.13
812C13F00,1004286A8,169.49
813BB5190,1004286A8,43.35
801E03BA0,1004286A8,104.97
801F1CEA0,1004286A8,58.38
802E9B450,1004286A8,81.6
804206B40,1004286A8,86.62
80C8DD220,1004286A8,364.94
80DE22A60,1004286A8,284.97
8007FB100,1004286A8,157.14
8013F3270,1004286A8,130.74
8015514E0,1004286A8,70.48
802DDEDC0,1004286A8,129.37
8077B3A80,1004286A8,232.43
80C8E78F0,1004286A8,270.49
81111CBE0,1004286A8,2677.18
8118EBA50,1004286A8,618.6
80432B470,81247AEF0,204.82
80432B470,81247AEF0,733.63
800FD3C70,1004286A8,434.26
8020D3730,1004286A8,49.33
8043866B0,1004286A8,3196.12
807BC66C0,1004286A8,191.33
80190B350,80C0E1690,2738.97
80190B350,80C0E1690,1036.92
812B99EF0,1004286A8,503.72
800205450,1004286A8,453.08
800385230,1004286A8,546.1
802213AB0,802972060,65.65
802213AB0,802972060,37.53
80372B010,1004286A8,41.82
807B63670,1004286A8,174.21
8116076E0,1004286A8,202.65
8125AC660,1004286A8,36.54
8000674A0,8001023B0,48417.78
8000674A0,8001023B0,54613.33
801B9FC90,1004286A8,374.01
802B08EA0,1004286A8,167.6
801ED1150,807ACA380,1529.82
80D2EDF30,1004286A8,114.14
80D472270,1004286A8,212.59
80DE312D0,1004286A8,609.95
81195F200,1004286A8,358.67
812123D20,1004286A8,1081.63
8014C2C10,1004286A8,57.31
801D92AF0,1004286A8,75.07
80255AC50,1004286A8,247.06
803D18DF0,1004286A8,258.39
80427A410,1004286A8,1278.66
80C23BB00,1004286A8,40.64
80FF4DB10,1004286A8,303.34
81109E030,1004286A8,221.36
8133065F0,1004286A8,126.71
803154530,813BF1130,188.98
803154530,813BF1130,935.17
801588210,1004286A8,150.75
8035645E0,1004286A8,14.5
809390220,1004286A8,244.36
8093A7BE0,1004286A8,669.96
810CAD000,1004286A8,742.38
801F04F70,1004286A8,249.56
803BC8080,1004286A8,466.08
8080088A0,1004286A8,3215.47
8084BC250,1004286A8,379.59
80E6AD2D0,1004286A8,179.07
81451B700,1004286A8,607.26
801505B60,1004286A8,3616.13
80231C100,1004286A8,217.12
802A8FC90,1004286A8,223.21
802EBA6D0,1004286A8,54.99
8089F8130,1004286A8,28.31
80AF4F720,1004286A8,605.31
80BD06060,1004286A8,407.28
80BF4B2C0,1004286A8,128.21
80DCE86F0,1004286A8,68.69
814824250,1004286A8,145.85
8001023B0,80048D380,977.0
8001023B0,80048D380,3730.14
800D59B70,1004286A8,95.53
806826FE0,1004286A8,368.72
8088EBD30,1004286A8,88.26
811F91F10,1004286A8,67.5
800AA3010,80190B350,140447.96
800AA3010,80190B350,294651.92
801A35B90,801ED0D60,2221.71
801A35B90,801ED0D60,1602.77
804A59560,1004286A8,213.71
805821A90,1004286A8,124.85
8069A0560,1004286A8,26.35
80DA91D40,1004286A8,140.5
8010414C0,1004286A8,177.22
802045780,1004286A8,306.86
803BA4C60,1004286A8,1370.04
8048E0D70,1004286A8,97.62
805FB4850,1004286A8,313.54
806ACDE70,1004286A8,355.52
806CC9E90,1004286A8,191.15
80D083750,1004286A8,342.12
80E1F16F0,1004286A8,1061.24
801F9C5C0,1004286A8,14.2
80939AC70,1004286A8,176.06
80A0BAB50,1004286A8,240.07
80ABCB960,1004286A8,251.79
80FC82C60,1004286A8,1142.28
812108CE0,1004286A8,194.4
8002A7010,1004286A8,655.22
802A0F3D0,1004286A8,307.42
80314DAD0,1004286A8,88.77
8033657E0,1004286A8,318.82
8106D1760,1004286A8,62.25
810B2C590,1004286A8,187.91
810F98780,1004286A8,326.05
812FD4E70,1004286A8,75.94
808D9CF70,1004286A8,208.73
800E51840,1004286A8,87.17
8001023B0,8018914D0,139280.93
8001023B0,8018914D0,13864.41
8001023B0,8018914D0,302487.85
801AEBC20,1004286A8,176.01
8042C4590,1004286A8,304.83
8091259A0,1004286A8,174.69
809958350,1004286A8,346.95
80B326050,1004286A8,129.57
80B9E9790,1004286A8,49.4
80C522A50,1004286A8,104.68
80157C150,1004286A8,113.87
802991E50,1004286A8,587.29
802B04310,1004286A8,61.34
802CED330,1004286A8,343.01
80B325600,1004286A8,48.89
811645990,1004286A8,118.06
81291F8A0,1004286A8,135.35
812B04910,1004286A8,81.76
800B6B9C0,1004286A8,444.71
803D4FB30,1004286A8,51.74
8081968B0,1004286A8,466.53
80BE3E9D0,1004286A8,68.03
811B2B7B0,1004286A8,269.01
81298D950,1004286A8,1938.64
8084B4270,1004286A8,62.49
808C482B0,1004286A8,155.56
8093BB640,1004286A8,871.28
80BA18140,1004286A8,348.22
80DF92F00,1004286A8,84.57
802213AB0,80EC25A20,1159296.42
802213AB0,80EC25A20,8452.26
802213AB0,80EC25A20,3949049.9
802213AB0,80EC25A20,2380873.59
811D45BC0,1004286A8,47.35
800F113C0,1004286A8,52.28
801FA85B0,1004286A8,218.4
802213AB0,8027FA4E0,313.61
802213AB0,8027FA4E0,105.06
807319780,1004286A8,431.11
802213AB0,807ACA380,220.19
802213AB0,807ACA380,55.57
80822F600,1004286A8,510.92
807BF2610,808FFC690,45.92
807BF2610,808FFC690,201.98
80D1E8350,1004286A8,490.64
8134D5C80,1004286A8,262.93
800E11430,1004286A8,354.25
802C72030,1004286A8,231.04
808004DB0,1004286A8,105.61
808012B30,808012A40,464.3
8082EC7C0,1004286A8,384.47
802972060,80B9EDBD0,9507.48
802972060,80B9EDBD0,10485.29
8111554A0,1004286A8,89.09
800AFF350,1004286A8,89.55
8010D6540,802213AB0,30.98
8010D6540,802213AB0,98.01
8027E2CB0,1004286A8,646.94
80386D920,1004286A8,215.79
80BCABCA0,1004286A8,10.15
80EBD2960,1004286A8,186.17
8072CB710,8072CB530,623.74
8028423A0,1004286A8,429.12
8048C77E0,1004286A8,266.46
808F53340,1004286A8,120.01
809419BC0,1004286A8,94.99
80C0CBDF0,1004286A8,32.75
80C8ACAD0,1004286A8,571.2
8134B98F0,1004286A8,302.25
802042890,1004286A8,686.91
802B0A4E0,1004286A8,233.76
8068F38F0,1004286A8,45.7
806937D60,1004286A8,431.49
806D3D600,1004286A8,275.96
807F23460,1004286A8,136.17
803C06A90,8088D26A0,1139.43
803C06A90,8088D26A0,160.08
8093FCEA0,1004286A8,226.65
811113E70,1004286A8,477.69
81197F9E0,1004286A8,133.1
801CCEF00,1004286A8,242.62
8040AC3E0,1004286A8,325.91
808A4F530,1004286A8,23.44
808B6EE80,1004286A8,520.46
80A66FB20,1004286A8,257.65
800B95720,1004286A8,149.3
801A35B90,8020056B0,1975.57
801A35B90,8020056B0,999.32
802849B90,1004286A8,310.94
8020503E0,807A84B90,10782.79
8020503E0,807A84B90,3714.01
808494540,1004286A8,73.81
808A4C800,1004286A8,164.2
80C8C3E50,1004286A8,34.99
810963F50,1004286A8,152.05
810F98CA0,1004286A8,150.46
80A8E2540,1004286A8,247.54
80A8E4150,1004286A8,483.37
80B641A60,1004286A8,55.29
80E68A590,1004286A8,182.74
80E7B3850,1004286A8,817.85
80EA80E90,1004286A8,39.23
80EB17430,1004286A8,465.13
81308E770,1004286A8,52.64
8001023B0,801ED0D60,249026.26
8001023B0,801ED0D60,180989.24
805836AE0,1004286A8,3503.46
8079A15E0,1004286A8,1181.36
80833EB30,1004286A8,160.33
808909CD0,1004286A8,226.38
80ED85C60,1004286A8,484.33
8001B1E80,1004286A8,623.94
8028CD920,1004286A8,108.1
801109BC0,803154530,181024.4
801109BC0,803154530,2276.43
801109BC0,803154530,94787.44
8033D3D60,1004286A8,41.96
8042BEC20,1004286A8,200.41
8075E21E0,1004286A8,421.8
809C26570,1004286A8,368.04
80EBF03B0,1004286A8,522.86
8128CBEB0,1004286A8,434.57
8131F0060,1004286A8,194.9
8048DA010,1004286A8,141.58
80205DB60,1004286A8,230.0
807BC2340,1004286A8,648.72
8089F9B50,1004286A8,51.32
808DF2D60,1004286A8,154.48
800893E40,1004286A8,445.49
801790260,1004286A8,475.01
801FEF0C0,1004286A8,54.53
805EB9AF0,1004286A8,57.74
8083F05A0,1004286A8,90.75
80A774940,1004286A8,254.51
80D893A70,1004286A8,597.03
810FDB050,1004286A8,221.27
81210DEC0,1004286A8,356.53
812755910,1004286A8,58.27
8141D1EF0,1004286A8,187.34
801BCA8A0,1004286A8,364.71
8020A44B0,1004286A8,221.08
8069B4400,1004286A8,98.59
80BC7FE90,1004286A8,506.77
801A35B90,80C8EDD60,46475.23
801A35B90,80C8EDD60,3801.65
801A35B90,80C8EDD60,31246.22
80D8F6C20,1004286A8,561.78
80E1A76C0,1004286A8,88.2
810FC1800,1004286A8,298.24
801E4D8F0,1004286A8,308.02
80C8A60E0,1004286A8,62.47
80E5567E0,1004286A8,259.59
800381080,1004286A8,411.0
802F34FC0,1004286A8,184.14
803BEA800,1004286A8,220.41
8069A0D80,1004286A8,125.51
80BB59E30,1004286A8,237.84
80E2EFCF0,1004286A8,174.56
80190B350,80F2611D0,147.27
80190B350,80F2611D0,35.36
8126BC050,1004286A8,35.96
8144EEBB0,1004286A8,113.77
80281FE40,1004286A8,458.18
8048D7570,1004286A8,128.49
803154530,8073B3530,962.99
803154530,8073B3530,1046.12
8088ED0B0,1004286A8,345.04
811AF6510,1004286A8,438.36
80090C740,1004286A8,818.33
8048C52A0,1004286A8,82.61
80C520730,1004286A8,177.83
80C8E67E0,1004286A8,318.83
811AD1E40,1004286A8,391.35
800B97490,1004286A8,110.09
8013C5D60,1004286A8,387.73
801514330,1004286A8,350.09
801BC9BF0,1004286A8,456.12
80299DC50,1004286A8,242.11
805B427C0,1004286A8,251.13
8089112B0,1004286A8,505.57
809193270,1004286A8,26.93
80AB56870,1004286A8,200.09
80B4C6DA0,1004286A8,514.91
80C523AF0,1004286A8,151.16
80C5547F0,1004286A8,41.25
812ACA800,1004286A8,96.33
813210D90,1004286A8,60.51
814203260,1004286A8,62.97
801A35B90,802997DB0,5744.56
801A35B90,802997DB0,1524.83
8029BAEB0,1004286A8,112.24
8057ABC10,1004286A8,195.05
8068B3FE0,1004286A8,3284.16
8069DEFA0,807BF2610,16249.3
8069DEFA0,807BF2610,5593.47
808DF9D50,1004286A8,358.72
801ED0D60,801ED0D60,6947.43
801ED0D60,8072CB530,6947.43
801ED0D60,801ED0D60,5026.3
801ED0D60,8072CB530,5026.3
8008552D0,801035DB0,194.45
8008552D0,801035DB0,52.47
8008552D0,801035DB0,4.72
8008552D0,801035DB0,2.63
8019C67E0,1004286A8,4299.75
802617870,1004286A8,2382.27
8088E2580,1004286A8,194.32
811ACC000,1004286A8,29.13
1004286A8,8010D6540,18.88
1004286A8,8010D6540,56.99
8016A02E0,1004286A8,301.5
801ACFD40,1004286A8,84.35
801DE2CB0,1004286A8,164.73
802989370,1004286A8,113.31
80ABB3940,1004286A8,415.04
80E68A630,1004286A8,169.42
8128BD2C0,1004286A8,95.63
801A35B90,8131BF820,2197.62
801A35B90,8131BF820,585.91
80181B460,801A35B90,59.73
80181B460,801A35B90,131.38
80181B460,801A35B90,23.27
802380040,1004286A8,226.19
802D31E50,1004286A8,430.57
806968EF0,1004286A8,285.84
8068C98E0,1004286A8,1717.09
80B4438D0,1004286A8,155.78
80B99E9A0,1004286A8,623.57
80BA1B0A0,1004286A8,278.72
80F415750,1004286A8,402.52
80F79CFA0,1004286A8,526.19
80FB8BC80,1004286A8,3667.29
813E78990,1004286A8,33.92
8072CB530,807FD59A0,857.72
8072CB530,807FD59A0,3504.82
801BC6530,1004286A8,22.64
801E7AFA0,1004286A8,261.39
8026E9B00,1004286A8,72.63
80ABE7C40,1004286A8,137.59
8027FA4E0,810285FC0,1201.86
8027FA4E0,810285FC0,467.81
813195BE0,1004286A8,199.69
8072CB530,810447220,400.24
8067B3040,1004286A8,305.95
808012DF0,808012A40,66.34
8144DD9E0,1004286A8,250.74
802213AB0,802972060,65.65
802213AB0,802972060,37.53
801109BC0,803154530,181024.4
801109BC0,803154530,2276.43
801109BC0,803154530,94787.44
8088D26F0,8008552D0,0.65
80C2C7140,802972060,21.33
801A35B90,80C8EDD60,46475.23
801A35B90,80C8EDD60,3801.65
801A35B90,80C8EDD60,31246.22
8020503E0,807A84B90,10782.79
8020503E0,807A84B90,3714.01
1004286A8,8010D6540,18.88
1004286A8,8010D6540,56.99
8001023B0,800511950,91.86
8001023B0,800511950,585.11
8001023B0,800511950,363.41
8010D6540,802213AB0,30.98
8010D6540,802213AB0,98.01
8000674A0,8001023B0,48417.78
8000674A0,8001023B0,54613.33
801A35B90,8020056B0,1975.57
801A35B90,8020056B0,999.32
8072CB530,807FD59A0,857.72
8072CB530,807FD59A0,3504.82
801ED1150,807ACA380,1529.82
807BF2610,808FFC690,45.92
807BF2610,808FFC690,201.98
80190B350,80F2611D0,147.27
80190B350,80F2611D0,35.36
8008552D0,801035DB0,194.45
8008552D0,801035DB0,52.47
8008552D0,801035DB0,4.72
8008552D0,801035DB0,2.63
8072CB530,810447220,400.24
